#
# Results on Wednesday May 08 2019 15:24:42 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36
# Design number was non-random = 11
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,1,0,intro,NULL,_REACTION_TIME_,23256
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,9,0,both-20,1,single,5
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,9,0,both-20,1,both,1
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,9,0,both-20,1,exhaust,1
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,9,0,both-20,1,_REACTION_TIME_,66687
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,14,0,comprehension,NULL,q1,Alex
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,14,0,comprehension,NULL,q2,20
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,14,0,comprehension,NULL,_REACTION_TIME_,16945
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,15,0,outro,NULL,nativeq,yes
1557347665,f16d0f7fd327b966f2cef42c980aa7f8,Form,15,0,outro,NULL,_REACTION_TIME_,22128
#
# Results on Wednesday May 08 2019 20:34:37 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0
# Design number was non-random = 23
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347678,64cd995157c4a8b6398f951182d67be6,Form,1,0,intro,NULL,_REACTION_TIME_,1876
1557347678,64cd995157c4a8b6398f951182d67be6,Form,13,0,both-24,1,single,1
1557347678,64cd995157c4a8b6398f951182d67be6,Form,13,0,both-24,1,both,1
1557347678,64cd995157c4a8b6398f951182d67be6,Form,13,0,both-24,1,exhaust,1
