alpha,c1,c2,lstnr-low,lstnr-high,AB-both,AB-bare,AB-exhaust,A-both,A-bare,A-exhaust,B-both,B-bare,B-exhaust,lstnr_mse,spkr_mse,lstnr_spkr_mse
6.0,0.01,17.0,0.018315766906107617,0.34637945091829364,0.8156412100148581,0.18435878998514205,0,0,1.0,4.135600057162009e-43,0,1.0,2.647964304681197e-41,0.008341906955109286,0.4074643884153673,0.33489666451350225
6.0,0.01,18.0,0.018315766906107617,0.34637945091829364,0.8156412100148581,0.18435878998514205,0,0,1.0,1.0251127643511846e-45,0,1.0,6.563647283963337e-44,0.008341906955109286,0.4074643884153673,0.33489666451350225
6.0,0.01,19.0,0.018315766906107617,0.34637945091829364,0.8156412100148581,0.18435878998514205,0,0,1.0,2.5410004959639667e-48,0,1.0,1.6269654991994354e-46,0.008341906955109286,0.4074643884153673,0.33489666451350225
6.0,0.01,15.0,0.018315766906107617,0.34637945091829364,0.8156412100148581,0.18435878998514205,0,0,1.0,6.730887246958234e-38,0,1.0,4.30968878093356e-36,0.008341906955109286,0.4074643884153673,0.33489666451350225
6.0,0.01,14.0,0.018315766906107617,0.34637945091829364,0.8156412100148581,0.18435878998514205,0,0,1.0,2.715433721175998e-35,0,1.0,1.7386525452212024e-33,0.008341906955109286,0.4074643884153673,0.33489666451350225
6.0,0.01,10.0,0.018315766906107617,0.34637945091829364,0.8156412100148581,0.18435878998514205,0,0,1.0,7.192945547572583e-25,0,1.0,4.605537961172796e-23,0.008341906955109286,0.4074643884153673,0.33489666451350225
6.0,0.01,7.0,0.018315766906107617,0.34637945091829436,0.8156412100148581,0.18435878998514205,0,0,1.0,4.722885826601147e-17,0,0.9999999999999964,3.0239948039140773e-15,0.008341906955109378,0.4074643884153662,0.3348966645135013
6.0,0.01,6.0,0.01831576690610795,0.3463794509185699,0.8156412100148581,0.18435878998514205,0,0,0.9999999999999813,1.9053481308296128e-14,0,0.9999999999987796,1.219966575269874e-12,0.008341906955144194,0.40746438841493815,0.3348966645131574
6.0,0.01,5.0,0.01831576690624582,0.3463794510297213,0.8156412100148581,0.18435878998514205,0,0,0.9999999999923137,7.686722975983355e-12,0,0.9999999995078301,4.921696433209606e-10,0.008341906969187763,0.4074643882422204,0.33489666437439636
6.0,0.01,4.0,0.01831576696186534,0.34637949587137856,0.8156412100148581,0.18435878998514205,0,0,0.9999999968989544,3.1010453665212063e-09,0,0.9999998014446343,1.9855536607220675e-07,0.008341912634768633,0.40746431856294985,0.33489660839418955
6.0,0.01,3.0,0.018315789400378778,0.34639758578523283,0.8156412100148581,0.18435878998514205,0,0,0.9999987489505707,1.25104942953482e-06,0,0.999919903448291,8.009655170939987e-05,0.008344198393830115,0.40743621158052307,0.3348740273647607
6.0,0.01,2.0,0.018324841659105535,0.35361479228806236,0.8156412100148581,0.18435878998514205,0,0,0.9994955446103019,0.0005044553896977641,0,0.9686957787126599,0.03130422128733922,0.009282238395346922,0.3966641727621771,0.32623109378638976
13.0,0.01,2.0,0.0002454510207533543,0.09015290420195887,0.9685368784650261,0.03146312153497362,0,0,0.9999999281228636,7.18771354525796e-08,0,0.9994109605892109,0.0005890394107877745,0.009431618970760728,0.45564927729062416,0.37451879395973986
13.0,0.01,3.0,0.0002454510031154075,0.0901045855766966,0.9685368784650261,0.03146312153497362,0,0,0.9999999999998384,1.6246601463059093e-13,0,0.9999999986677928,1.3322078232118973e-09,0.009437894172058143,0.4558534236935298,0.374686963780535
13.0,0.01,4.0,0.0002454510031153683,0.09010458546747485,0.9685368784650261,0.03146312153497362,0,0,1.0,3.672267105045989e-19,0,0.9999999999999964,3.0112285230276388e-15,0.009437894186245546,0.4558534241554139,0.37468696416101965
13.0,0.01,11.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,1.1069714222557535e-58,0,1.0,9.07707371365414e-55,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,5.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,8.300533327824634e-25,0,1.0,6.806368381739548e-21,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,6.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,1.876193957450833e-30,0,1.0,1.538463460799195e-26,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,10.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,4.897389817771e-53,0,1.0,4.015818971172737e-49,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,8.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,9.58564196253076e-42,0,1.0,7.860146787645498e-38,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,9.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,2.1666708412699864e-47,0,1.0,1.7766520927302786e-43,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,20.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,1.7048337192320594e-109,0,1.0,1.3979494888366707e-105,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,7.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,4.2408163752262794e-36,0,1.0,3.477434202010265e-32,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,18.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,3.3368643800640556e-98,0,1.0,2.7362010745124635e-94,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,19.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,7.542412685366391e-104,0,1.0,6.184715752133681e-100,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,12.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,2.5021200584123216e-64,0,1.0,2.0517176644306889e-60,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,17.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,1.4762734890578825e-92,0,1.0,1.2105319985935121e-88,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,16.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,6.531231618269418e-87,0,1.0,5.355555676330935e-83,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,15.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,2.8895043342344844e-81,0,1.0,2.369369552858197e-77,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,14.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,1.2783554137331558e-75,0,1.0,1.0482408208026542e-71,0.00943789418624559,0.45585342415541497,0.37468696416102054
13.0,0.01,13.0,0.0002454510031153683,0.09010458546747452,0.9685368784650261,0.03146312153497362,0,0,1.0,5.655615547826524e-70,0,1.0,4.637557771735173e-66,0.00943789418624559,0.45585342415541497,0.37468696416102054
14.0,0.01,2.0,0.00012998108043110214,0.07117306344740784,0.9757173391195136,0.024282660880486476,0,0,0.9999999797186077,2.0281392367712528e-08,0,0.999667474422358,0.0003325255776412524,0.012081387820735881,0.4582660943180261,0.37714160222760973
14.0,0.01,3.0,0.00012998107779524956,0.07115108052460062,0.9757173391195136,0.024282660880486476,0,0,0.999999999999984,1.6864560559197378e-14,0,0.9999999997234035,2.765965429939563e-10,0.012084659713536472,0.4583813518542055,0.37723649873772014
14.0,0.01,10.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,4.6357051230117304e-57,0,1.0,7.60304430831894e-53,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,19.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,8.810713570806193e-112,0,1.0,1.4450497581094085e-107,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,18.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,1.0595801886800265e-105,0,1.0,1.737823029933649e-101,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,17.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,1.2742556743227225e-99,0,1.0,2.0899134209184195e-95,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,16.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,1.5324253330617824e-93,0,1.0,2.5133388335299555e-89,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,15.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,1.8429012707027346e-87,0,1.0,3.022552048760827e-83,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,13.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,2.665308981545566e-75,0,1.0,4.371387252709017e-71,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,12.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,3.2053119998295556e-69,0,1.0,5.2570490378511585e-65,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,11.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,3.854721943079792e-63,0,1.0,6.322149694984121e-59,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,20.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,7.326361369920896e-118,0,1.0,1.201600374401637e-113,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,14.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,2.2162809634398195e-81,0,1.0,3.634934042950794e-77,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,9.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,5.574918841058352e-51,0,1.0,9.14345365787872e-47,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,4.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,1.4023366440034144e-20,0,1.0,2.299979691678561e-16,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,5.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,1.1660831933401553e-26,0,1.0,1.9124991669856925e-22,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,6.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,9.696316641263305e-33,0,1.0,1.5902979826102422e-28,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,7.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,8.062765756732286e-39,0,1.0,1.3223784444728827e-34,0.012084659716257407,0.45838135195009755,0.3772364988166721
14.0,0.01,8.0,0.0001299810777952475,0.07115108050632075,0.9757173391195136,0.024282660880486476,0,0,1.0,6.704421282127707e-45,0,1.0,1.0995956541027047e-40,0.012084659716257407,0.45838135195009755,0.3772364988166721
15.0,0.01,2.0,6.871189561237648e-05,0.05585932347897402,0.9812776353414945,0.018722364658505335,0,0,0.9999999942772497,5.722749780558967e-09,0,0.9998123030477322,0.0001876969522664802,0.014480491169749789,0.4602895707585325,0.3792333744696629
15.0,0.01,3.0,6.871189521918268e-05,0.055849424417488136,0.9812776353414945,0.018722364658505335,0,0,0.9999999999999982,1.7506024475425567e-15,0,0.9999999999425739,5.7427712252704834e-11,0.01448211605741238,0.4603546330686375,0.37928690270296017
15.0,0.01,5.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,1.6381477672432057e-28,0,1.0,5.373868792547132e-24,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,4.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,5.355133509794439e-22,0,1.0,1.75672704402223e-17,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,8.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,4.689228421419179e-48,0,1.0,1.5382799268100701e-43,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,6.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,5.011132033245814e-35,0,1.0,1.6438789337125125e-30,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,9.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,1.4344458554752608e-54,0,1.0,4.705633991925859e-50,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,10.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,4.388003158241089e-61,0,1.0,1.4394643575623898e-56,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,11.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,1.3423003484752894e-67,0,1.0,4.4033548725800496e-63,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,7.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,1.5329169173109267e-41,0,1.0,5.028663804467246e-37,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,13.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,1.2560740571974537e-80,0,1.0,4.120493469560937e-76,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,14.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,3.842359688188442e-87,0,1.0,1.26046851395131e-82,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,15.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,1.1753867448195162e-93,0,1.0,3.8558024333719365e-89,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,16.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,3.5955353272737736e-100,0,1.0,1.179498911765062e-95,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,17.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,1.099882600059339e-106,0,1.0,3.608114541383107e-102,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,18.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,3.3645663963773335e-113,0,1.0,1.1037306108454733e-108,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,19.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,1.0292286681342921e-119,0,1.0,3.3763375506652798e-115,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,20.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,3.1484343790928355e-126,0,1.0,1.0328294915459599e-121,0.014482116057909444,0.460354633088546,0.37928690271933935
15.0,0.01,12.0,6.871189521918256e-05,0.055849424414460044,0.9812776353414945,0.018722364658505335,0,0,1.0,4.106127914090004e-74,0,1.0,1.3469964735152586e-69,0.014482116057909444,0.460354633088546,0.37928690271933935
5.0,0.01,11.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,5.1201564848759085e-23,0,1.0,1.6390589078913843e-21,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,12.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,3.4499343022117623e-25,0,1.0,1.1043892049751056e-23,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,13.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,2.3245474478629755e-27,0,1.0,7.441315929484397e-26,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,14.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,1.566267750056012e-29,0,1.0,5.0139192336316285e-28,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,15.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,1.0553429086254251e-31,0,1.0,3.378352205390538e-30,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,18.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,3.2283184467366386e-38,0,1.0,1.033445779101426e-36,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,17.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,4.7912493926930775e-36,0,1.0,1.533769528376662e-34,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,19.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,2.175223859028139e-40,0,1.0,6.963302886013996e-39,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,20.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,1.465654307327776e-42,0,1.0,4.691836578454118e-41,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,10.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,7.598985990199776e-21,0,1.0,2.432579104753795e-19,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,9.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,1.1277895167817699e-18,0,1.0,3.610267497034283e-17,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,16.0,0.03222463032190988,0.39298177040133225,0.7650970919247633,0.23490290807523684,0,0,1.0,7.110844584178812e-34,0,1.0,2.276315810416494e-32,0.015042951480795546,0.39375302377307,0.3248966469926564
5.0,0.01,8.0,0.03222463032190988,0.3929817704013335,0.7650970919247633,0.23490290807523684,0,0,1.0,1.673788049883508e-16,0,0.9999999999999947,5.3581120444020626e-15,0.015042951480795756,0.3937530237730681,0.3248966469926549
5.0,0.01,7.0,0.032224630321910655,0.39298177040152205,0.7650970919247633,0.23490290807523684,0,0,0.9999999999999751,2.484121721513472e-14,0,0.9999999999992042,7.95214335334648e-13,0.015042951480828366,0.393753023772786,0.3248966469924301
5.0,0.01,6.0,0.03222463032202486,0.39298177042948534,0.7650970919247633,0.23490290807523684,0,0,0.9999999999963132,3.686763522837963e-12,0,0.9999999998819806,1.180202716568367e-10,0.015042951485664048,0.3937530237309439,0.32489664695907483
5.0,0.01,5.0,0.03222463033897385,0.39298177457966627,0.7650970919247633,0.23490290807523684,0,0,0.9999999994528359,5.471642209911556e-10,0,0.9999999824842388,1.7515761050000725e-08,0.01504295220335317,0.39375301752098335,0.3248966420086869
